ID_DATE,DATE_SNAPSHOT,NUMERO_SEMAINE,NOM_MOIS,ANNEE,NUM_TRIMESTRE,INTITULE_TRIMESTRE,NB_JOURS_FERIES,FLAG_ANNEE_BISSEXTILE
2639,23/03/2017,12,March    ,2017,1,T1,0,N
2640,24/03/2017,12,March    ,2017,1,T1,0,N
2641,25/03/2017,12,March    ,2017,1,T1,0,N
2642,26/03/2017,12,March    ,2017,1,T1,0,N
2643,27/03/2017,13,March    ,2017,1,T1,0,N
2644,28/03/2017,13,March    ,2017,1,T1,0,N
2645,29/03/2017,13,March    ,2017,1,T1,0,N
2646,30/03/2017,13,March    ,2017,1,T1,0,N
2647,31/03/2017,13,March    ,2017,1,T1,0,N
2648,01/04/2017,13,April    ,2017,2,T2,0,N
2649,02/04/2017,13,April    ,2017,2,T2,0,N
2650,03/04/2017,14,April    ,2017,2,T2,0,N
2651,04/04/2017,14,April    ,2017,2,T2,0,N
2652,05/04/2017,14,April    ,2017,2,T2,0,N
2653,06/04/2017,14,April    ,2017,2,T2,0,N
2654,07/04/2017,14,April    ,2017,2,T2,0,N
2655,08/04/2017,14,April    ,2017,2,T2,1,N
2656,09/04/2017,14,April    ,2017,2,T2,0,N
2657,10/04/2017,15,April    ,2017,2,T2,0,N
2658,11/04/2017,15,April    ,2017,2,T2,0,N
2659,12/04/2017,15,April    ,2017,2,T2,0,N
2660,13/04/2017,15,April    ,2017,2,T2,0,N
2661,14/04/2017,15,April    ,2017,2,T2,0,N
2662,15/04/2017,15,April    ,2017,2,T2,0,N
2663,16/04/2017,15,April    ,2017,2,T2,0,N
2664,17/04/2017,16,April    ,2017,2,T2,0,N
2665,18/04/2017,16,April    ,2017,2,T2,0,N
2666,19/04/2017,16,April    ,2017,2,T2,0,N
2667,20/04/2017,16,April    ,2017,2,T2,0,N
2668,21/04/2017,16,April    ,2017,2,T2,0,N
2669,22/04/2017,16,April    ,2017,2,T2,0,N
2670,23/04/2017,16,April    ,2017,2,T2,0,N
2671,24/04/2017,17,April    ,2017,2,T2,0,N
2672,25/04/2017,17,April    ,2017,2,T2,0,N
2673,26/04/2017,17,April    ,2017,2,T2,0,N
2674,27/04/2017,17,April    ,2017,2,T2,0,N
2675,28/04/2017,17,April    ,2017,2,T2,0,N
2676,29/04/2017,17,April    ,2017,2,T2,0,N
2677,30/04/2017,17,April    ,2017,2,T2,0,N
2678,01/05/2017,18,May      ,2017,2,T2,0,N
2679,02/05/2017,18,May      ,2017,2,T2,0,N
2680,03/05/2017,18,May      ,2017,2,T2,0,N
2681,04/05/2017,18,May      ,2017,2,T2,0,N
2682,05/05/2017,18,May      ,2017,2,T2,0,N
2683,06/05/2017,18,May      ,2017,2,T2,0,N
2684,07/05/2017,18,May      ,2017,2,T2,0,N
2685,08/05/2017,19,May      ,2017,2,T2,0,N
2686,09/05/2017,19,May      ,2017,2,T2,0,N
2687,10/05/2017,19,May      ,2017,2,T2,0,N
2688,11/05/2017,19,May      ,2017,2,T2,0,N
2689,12/05/2017,19,May      ,2017,2,T2,0,N
2690,13/05/2017,19,May      ,2017,2,T2,0,N
2691,14/05/2017,19,May      ,2017,2,T2,0,N
2692,15/05/2017,20,May      ,2017,2,T2,0,N
2693,16/05/2017,20,May      ,2017,2,T2,0,N
2694,17/05/2017,20,May      ,2017,2,T2,0,N
2695,18/05/2017,20,May      ,2017,2,T2,0,N
2696,19/05/2017,20,May      ,2017,2,T2,0,N
2697,20/05/2017,20,May      ,2017,2,T2,0,N
2698,21/05/2017,20,May      ,2017,2,T2,0,N
2699,22/05/2017,21,May      ,2017,2,T2,0,N
2700,23/05/2017,21,May      ,2017,2,T2,0,N
2701,24/05/2017,21,May      ,2017,2,T2,0,N
2702,25/05/2017,21,May      ,2017,2,T2,0,N
2703,26/05/2017,21,May      ,2017,2,T2,0,N
2704,27/05/2017,21,May      ,2017,2,T2,0,N
2705,28/05/2017,21,May      ,2017,2,T2,0,N
2706,29/05/2017,22,May      ,2017,2,T2,0,N
2707,30/05/2017,22,May      ,2017,2,T2,0,N
2708,31/05/2017,22,May      ,2017,2,T2,0,N
2709,01/06/2017,22,June     ,2017,2,T2,0,N
2710,02/06/2017,22,June     ,2017,2,T2,0,N
2711,03/06/2017,22,June     ,2017,2,T2,0,N
2712,04/06/2017,22,June     ,2017,2,T2,0,N
2713,05/06/2017,23,June     ,2017,2,T2,0,N
2714,06/06/2017,23,June     ,2017,2,T2,0,N
2715,07/06/2017,23,June     ,2017,2,T2,0,N
2716,08/06/2017,23,June     ,2017,2,T2,0,N
2717,09/06/2017,23,June     ,2017,2,T2,0,N
2718,10/06/2017,23,June     ,2017,2,T2,0,N
2719,11/06/2017,23,June     ,2017,2,T2,0,N
2720,12/06/2017,24,June     ,2017,2,T2,0,N
2721,13/06/2017,24,June     ,2017,2,T2,0,N
2722,14/06/2017,24,June     ,2017,2,T2,0,N
2723,15/06/2017,24,June     ,2017,2,T2,0,N
2724,16/06/2017,24,June     ,2017,2,T2,0,N
2725,17/06/2017,24,June     ,2017,2,T2,0,N
2726,18/06/2017,24,June     ,2017,2,T2,0,N
2727,19/06/2017,25,June     ,2017,2,T2,0,N
2728,20/06/2017,25,June     ,2017,2,T2,0,N
2729,21/06/2017,25,June     ,2017,2,T2,0,N
2730,22/06/2017,25,June     ,2017,2,T2,0,N
2731,23/06/2017,25,June     ,2017,2,T2,0,N
2732,24/06/2017,25,June     ,2017,2,T2,0,N
2733,25/06/2017,25,June     ,2017,2,T2,0,N
2734,26/06/2017,26,June     ,2017,2,T2,0,N
2735,27/06/2017,26,June     ,2017,2,T2,0,N
2736,28/06/2017,26,June     ,2017,2,T2,0,N
2737,29/06/2017,26,June     ,2017,2,T2,0,N
2738,30/06/2017,26,June     ,2017,2,T2,0,N
2739,01/07/2017,26,July     ,2017,3,T3,0,N
2740,02/07/2017,26,July     ,2017,3,T3,0,N
2741,03/07/2017,27,July     ,2017,3,T3,0,N
2742,04/07/2017,27,July     ,2017,3,T3,0,N
2743,05/07/2017,27,July     ,2017,3,T3,0,N
2744,06/07/2017,27,July     ,2017,3,T3,0,N
2745,07/07/2017,27,July     ,2017,3,T3,0,N
2746,08/07/2017,27,July     ,2017,3,T3,0,N
2747,09/07/2017,27,July     ,2017,3,T3,0,N
2748,10/07/2017,28,July     ,2017,3,T3,0,N
2749,11/07/2017,28,July     ,2017,3,T3,0,N
2750,12/07/2017,28,July     ,2017,3,T3,0,N
2751,13/07/2017,28,July     ,2017,3,T3,0,N
2752,14/07/2017,28,July     ,2017,3,T3,0,N
2753,15/07/2017,28,July     ,2017,3,T3,0,N
2754,16/07/2017,28,July     ,2017,3,T3,0,N
2755,17/07/2017,29,July     ,2017,3,T3,1,N
2756,18/07/2017,29,July     ,2017,3,T3,0,N
2757,19/07/2017,29,July     ,2017,3,T3,0,N
2758,20/07/2017,29,July     ,2017,3,T3,0,N
2759,21/07/2017,29,July     ,2017,3,T3,0,N
2760,22/07/2017,29,July     ,2017,3,T3,0,N
2761,23/07/2017,29,July     ,2017,3,T3,0,N
2762,24/07/2017,30,July     ,2017,3,T3,0,N
2763,25/07/2017,30,July     ,2017,3,T3,0,N
2764,26/07/2017,30,July     ,2017,3,T3,0,N
2765,27/07/2017,30,July     ,2017,3,T3,0,N
2766,28/07/2017,30,July     ,2017,3,T3,0,N
2767,29/07/2017,30,July     ,2017,3,T3,0,N
2768,30/07/2017,30,July     ,2017,3,T3,0,N
2769,31/07/2017,31,July     ,2017,3,T3,0,N
2770,01/08/2017,31,August   ,2017,3,T3,0,N
2771,02/08/2017,31,August   ,2017,3,T3,0,N
2772,03/08/2017,31,August   ,2017,3,T3,0,N
2773,04/08/2017,31,August   ,2017,3,T3,0,N
2774,05/08/2017,31,August   ,2017,3,T3,0,N
2775,06/08/2017,31,August   ,2017,3,T3,0,N
2776,07/08/2017,32,August   ,2017,3,T3,0,N
2777,08/08/2017,32,August   ,2017,3,T3,0,N
2778,09/08/2017,32,August   ,2017,3,T3,0,N
2779,10/08/2017,32,August   ,2017,3,T3,0,N
2780,11/08/2017,32,August   ,2017,3,T3,0,N
2781,12/08/2017,32,August   ,2017,3,T3,0,N
2782,13/08/2017,32,August   ,2017,3,T3,0,N
2783,14/08/2017,33,August   ,2017,3,T3,0,N
2784,15/08/2017,33,August   ,2017,3,T3,0,N
2785,16/08/2017,33,August   ,2017,3,T3,0,N
2786,17/08/2017,33,August   ,2017,3,T3,0,N
2787,18/08/2017,33,August   ,2017,3,T3,0,N
2788,19/08/2017,33,August   ,2017,3,T3,0,N
2789,20/08/2017,33,August   ,2017,3,T3,0,N
2790,21/08/2017,34,August   ,2017,3,T3,0,N
2791,22/08/2017,34,August   ,2017,3,T3,0,N
2792,23/08/2017,34,August   ,2017,3,T3,0,N
2793,24/08/2017,34,August   ,2017,3,T3,0,N
2794,25/08/2017,34,August   ,2017,3,T3,0,N
2795,26/08/2017,34,August   ,2017,3,T3,0,N
2796,27/08/2017,34,August   ,2017,3,T3,0,N
2797,28/08/2017,35,August   ,2017,3,T3,0,N
2798,29/08/2017,35,August   ,2017,3,T3,0,N
2799,30/08/2017,35,August   ,2017,3,T3,0,N
2800,31/08/2017,35,August   ,2017,3,T3,0,N
2801,01/09/2017,35,September,2017,3,T3,0,N
2802,02/09/2017,35,September,2017,3,T3,0,N
2803,03/09/2017,35,September,2017,3,T3,0,N
2804,04/09/2017,36,September,2017,3,T3,0,N
2805,05/09/2017,36,September,2017,3,T3,0,N
2806,06/09/2017,36,September,2017,3,T3,0,N
2807,07/09/2017,36,September,2017,3,T3,0,N
4293,02/10/2021,39,October  ,2021,4,T4,0,N
4294,03/10/2021,39,October  ,2021,4,T4,0,N
4295,04/10/2021,40,October  ,2021,4,T4,0,N
4296,05/10/2021,40,October  ,2021,4,T4,0,N
4297,06/10/2021,40,October  ,2021,4,T4,0,N
4298,07/10/2021,40,October  ,2021,4,T4,0,N
4299,08/10/2021,40,October  ,2021,4,T4,0,N
4300,09/10/2021,40,October  ,2021,4,T4,0,N
4301,10/10/2021,40,October  ,2021,4,T4,0,N
4302,11/10/2021,41,October  ,2021,4,T4,0,N
4303,12/10/2021,41,October  ,2021,4,T4,0,N
4304,13/10/2021,41,October  ,2021,4,T4,0,N
4305,14/10/2021,41,October  ,2021,4,T4,0,N
4306,15/10/2021,41,October  ,2021,4,T4,0,N
4307,16/10/2021,41,October  ,2021,4,T4,0,N
4308,17/10/2021,41,October  ,2021,4,T4,0,N
4309,18/10/2021,42,October  ,2021,4,T4,0,N
4310,19/10/2021,42,October  ,2021,4,T4,0,N
4311,20/10/2021,42,October  ,2021,4,T4,0,N
4312,21/10/2021,42,October  ,2021,4,T4,0,N
4313,22/10/2021,42,October  ,2021,4,T4,0,N
4314,23/10/2021,42,October  ,2021,4,T4,0,N
4315,24/10/2021,42,October  ,2021,4,T4,0,N
4316,25/10/2021,43,October  ,2021,4,T4,0,N
4317,26/10/2021,43,October  ,2021,4,T4,0,N
4318,27/10/2021,43,October  ,2021,4,T4,0,N
4319,28/10/2021,43,October  ,2021,4,T4,0,N
4320,29/10/2021,43,October  ,2021,4,T4,0,N
4321,30/10/2021,43,October  ,2021,4,T4,0,N
4322,31/10/2021,43,October  ,2021,4,T4,0,N
4323,01/11/2021,44,November ,2021,4,T4,0,N
4324,02/11/2021,44,November ,2021,4,T4,0,N
4325,03/11/2021,44,November ,2021,4,T4,0,N
4326,04/11/2021,44,November ,2021,4,T4,0,N
4327,05/11/2021,44,November ,2021,4,T4,0,N
4328,06/11/2021,44,November ,2021,4,T4,0,N
4329,07/11/2021,44,November ,2021,4,T4,0,N
4330,08/11/2021,45,November ,2021,4,T4,0,N
4331,09/11/2021,45,November ,2021,4,T4,0,N
4332,10/11/2021,45,November ,2021,4,T4,0,N
4333,11/11/2021,45,November ,2021,4,T4,0,N
4334,12/11/2021,45,November ,2021,4,T4,0,N
4335,13/11/2021,45,November ,2021,4,T4,0,N
4336,14/11/2021,45,November ,2021,4,T4,0,N
4337,15/11/2021,46,November ,2021,4,T4,0,N
4338,16/11/2021,46,November ,2021,4,T4,0,N
4339,17/11/2021,46,November ,2021,4,T4,0,N
4340,18/11/2021,46,November ,2021,4,T4,0,N
4341,19/11/2021,46,November ,2021,4,T4,0,N
4342,20/11/2021,46,November ,2021,4,T4,0,N
4343,21/11/2021,46,November ,2021,4,T4,0,N
4344,22/11/2021,47,November ,2021,4,T4,0,N
4345,23/11/2021,47,November ,2021,4,T4,0,N
4346,24/11/2021,47,November ,2021,4,T4,0,N
4347,25/11/2021,47,November ,2021,4,T4,0,N
4348,26/11/2021,47,November ,2021,4,T4,0,N
4349,27/11/2021,47,November ,2021,4,T4,0,N
4350,28/11/2021,47,November ,2021,4,T4,0,N
4351,29/11/2021,48,November ,2021,4,T4,0,N
4352,30/11/2021,48,November ,2021,4,T4,0,N
4353,01/12/2021,48,December ,2021,4,T4,0,N
4354,02/12/2021,48,December ,2021,4,T4,0,N
4355,03/12/2021,48,December ,2021,4,T4,0,N
4356,04/12/2021,48,December ,2021,4,T4,0,N
4357,05/12/2021,48,December ,2021,4,T4,0,N
4358,06/12/2021,49,December ,2021,4,T4,0,N
4359,07/12/2021,49,December ,2021,4,T4,0,N
4360,08/12/2021,49,December ,2021,4,T4,0,N
4361,09/12/2021,49,December ,2021,4,T4,0,N
4362,10/12/2021,49,December ,2021,4,T4,0,N
4363,11/12/2021,49,December ,2021,4,T4,0,N
4364,12/12/2021,49,December ,2021,4,T4,0,N
4365,13/12/2021,50,December ,2021,4,T4,0,N
4366,14/12/2021,50,December ,2021,4,T4,0,N
4367,15/12/2021,50,December ,2021,4,T4,0,N
4368,16/12/2021,50,December ,2021,4,T4,0,N
4369,17/12/2021,50,December ,2021,4,T4,0,N
4370,18/12/2021,50,December ,2021,4,T4,0,N
4371,19/12/2021,50,December ,2021,4,T4,0,N
4372,20/12/2021,51,December ,2021,4,T4,0,N
4373,21/12/2021,51,December ,2021,4,T4,0,N
4374,22/12/2021,51,December ,2021,4,T4,0,N
4375,23/12/2021,51,December ,2021,4,T4,0,N
4376,24/12/2021,51,December ,2021,4,T4,0,N
4377,25/12/2021,51,December ,2021,4,T4,0,N
4378,26/12/2021,51,December ,2021,4,T4,0,N
4379,27/12/2021,52,December ,2021,4,T4,0,N
4380,28/12/2021,52,December ,2021,4,T4,0,N
4381,29/12/2021,52,December ,2021,4,T4,1,N
4382,30/12/2021,52,December ,2021,4,T4,0,N
4383,31/12/2021,52,December ,2021,4,T4,0,N
4384,01/01/2022,52,January  ,2022,1,T1,0,N
4385,02/01/2022,52,January  ,2022,1,T1,0,N
4386,03/01/2022,1,January  ,2022,1,T1,0,N
4387,04/01/2022,1,January  ,2022,1,T1,0,N
4388,05/01/2022,1,January  ,2022,1,T1,0,N
4389,06/01/2022,1,January  ,2022,1,T1,0,N
4390,07/01/2022,1,January  ,2022,1,T1,0,N
4391,08/01/2022,1,January  ,2022,1,T1,0,N
4392,09/01/2022,1,January  ,2022,1,T1,0,N
4393,10/01/2022,2,January  ,2022,1,T1,0,N
4394,11/01/2022,2,January  ,2022,1,T1,0,N
4395,12/01/2022,2,January  ,2022,1,T1,0,N
4396,13/01/2022,2,January  ,2022,1,T1,0,N
4397,14/01/2022,2,January  ,2022,1,T1,0,N
4398,15/01/2022,2,January  ,2022,1,T1,0,N
4399,16/01/2022,2,January  ,2022,1,T1,0,N
4400,17/01/2022,3,January  ,2022,1,T1,0,N
4401,18/01/2022,3,January  ,2022,1,T1,0,N
4402,19/01/2022,3,January  ,2022,1,T1,0,N
4403,20/01/2022,3,January  ,2022,1,T1,0,N
4404,21/01/2022,3,January  ,2022,1,T1,0,N
4405,22/01/2022,3,January  ,2022,1,T1,0,N
4406,23/01/2022,3,January  ,2022,1,T1,0,N
4407,24/01/2022,4,January  ,2022,1,T1,0,N
4408,25/01/2022,4,January  ,2022,1,T1,0,N
4409,26/01/2022,4,January  ,2022,1,T1,0,N
4410,27/01/2022,4,January  ,2022,1,T1,0,N
4411,28/01/2022,4,January  ,2022,1,T1,0,N
4412,29/01/2022,4,January  ,2022,1,T1,0,N
4413,30/01/2022,4,January  ,2022,1,T1,0,N
4414,31/01/2022,5,January  ,2022,1,T1,0,N
4415,01/02/2022,5,February ,2022,1,T1,0,N
4416,02/02/2022,5,February ,2022,1,T1,0,N
4417,03/02/2022,5,February ,2022,1,T1,0,N
4418,04/02/2022,5,February ,2022,1,T1,0,N
4419,05/02/2022,5,February ,2022,1,T1,0,N
4420,06/02/2022,5,February ,2022,1,T1,0,N
4421,07/02/2022,6,February ,2022,1,T1,0,N
4422,08/02/2022,6,February ,2022,1,T1,0,N
4423,09/02/2022,6,February ,2022,1,T1,0,N
4424,10/02/2022,6,February ,2022,1,T1,0,N
4425,11/02/2022,6,February ,2022,1,T1,0,N
4426,12/02/2022,6,February ,2022,1,T1,0,N
4427,13/02/2022,6,February ,2022,1,T1,0,N
4428,14/02/2022,7,February ,2022,1,T1,0,N
4429,15/02/2022,7,February ,2022,1,T1,0,N
4430,16/02/2022,7,February ,2022,1,T1,0,N
4431,17/02/2022,7,February ,2022,1,T1,0,N
4432,18/02/2022,7,February ,2022,1,T1,0,N
4433,19/02/2022,7,February ,2022,1,T1,0,N
4434,20/02/2022,7,February ,2022,1,T1,0,N
4435,21/02/2022,8,February ,2022,1,T1,0,N
4436,22/02/2022,8,February ,2022,1,T1,0,N
4437,23/02/2022,8,February ,2022,1,T1,0,N
4438,24/02/2022,8,February ,2022,1,T1,0,N
4439,25/02/2022,8,February ,2022,1,T1,0,N
4440,26/02/2022,8,February ,2022,1,T1,0,N
4441,27/02/2022,8,February ,2022,1,T1,0,N
4442,28/02/2022,9,February ,2022,1,T1,0,N
4443,01/03/2022,9,March    ,2022,1,T1,0,N
4444,02/03/2022,9,March    ,2022,1,T1,0,N
4445,03/03/2022,9,March    ,2022,1,T1,0,N
4446,04/03/2022,9,March    ,2022,1,T1,0,N
4447,05/03/2022,9,March    ,2022,1,T1,0,N
4448,06/03/2022,9,March    ,2022,1,T1,0,N
4449,07/03/2022,10,March    ,2022,1,T1,0,N
4450,08/03/2022,10,March    ,2022,1,T1,0,N
4451,09/03/2022,10,March    ,2022,1,T1,0,N
4452,10/03/2022,10,March    ,2022,1,T1,0,N
4453,11/03/2022,10,March    ,2022,1,T1,0,N
4454,12/03/2022,10,March    ,2022,1,T1,0,N
4455,13/03/2022,10,March    ,2022,1,T1,0,N
4456,14/03/2022,11,March    ,2022,1,T1,0,N
4457,15/03/2022,11,March    ,2022,1,T1,0,N
4458,16/03/2022,11,March    ,2022,1,T1,0,N
4459,17/03/2022,11,March    ,2022,1,T1,0,N
4460,18/03/2022,11,March    ,2022,1,T1,0,N
4461,19/03/2022,11,March    ,2022,1,T1,0,N
4462,20/03/2022,11,March    ,2022,1,T1,0,N
4463,21/03/2022,12,March    ,2022,1,T1,0,N
4464,22/03/2022,12,March    ,2022,1,T1,0,N
4465,23/03/2022,12,March    ,2022,1,T1,0,N
4466,24/03/2022,12,March    ,2022,1,T1,0,N
4467,25/03/2022,12,March    ,2022,1,T1,0,N
4468,26/03/2022,12,March    ,2022,1,T1,0,N
4469,27/03/2022,12,March    ,2022,1,T1,0,N
4470,28/03/2022,13,March    ,2022,1,T1,0,N
4471,29/03/2022,13,March    ,2022,1,T1,0,N
4472,30/03/2022,13,March    ,2022,1,T1,0,N
4473,31/03/2022,13,March    ,2022,1,T1,0,N
4474,01/04/2022,13,April    ,2022,2,T2,0,N
4475,02/04/2022,13,April    ,2022,2,T2,0,N
4476,03/04/2022,13,April    ,2022,2,T2,0,N
4477,04/04/2022,14,April    ,2022,2,T2,0,N
4478,05/04/2022,14,April    ,2022,2,T2,0,N
4479,06/04/2022,14,April    ,2022,2,T2,0,N
4480,07/04/2022,14,April    ,2022,2,T2,1,N
4481,08/04/2022,14,April    ,2022,2,T2,0,N
4482,09/04/2022,14,April    ,2022,2,T2,0,N
4483,10/04/2022,14,April    ,2022,2,T2,0,N
4484,11/04/2022,15,April    ,2022,2,T2,0,N
4485,12/04/2022,15,April    ,2022,2,T2,0,N
4486,13/04/2022,15,April    ,2022,2,T2,0,N
4487,14/04/2022,15,April    ,2022,2,T2,0,N
4488,15/04/2022,15,April    ,2022,2,T2,0,N
4489,16/04/2022,15,April    ,2022,2,T2,0,N
4490,17/04/2022,15,April    ,2022,2,T2,0,N
4491,18/04/2022,16,April    ,2022,2,T2,0,N
4492,19/04/2022,16,April    ,2022,2,T2,0,N
4493,20/04/2022,16,April    ,2022,2,T2,0,N
4494,21/04/2022,16,April    ,2022,2,T2,0,N
4495,22/04/2022,16,April    ,2022,2,T2,0,N
4496,23/04/2022,16,April    ,2022,2,T2,0,N
4497,24/04/2022,16,April    ,2022,2,T2,0,N
4498,25/04/2022,17,April    ,2022,2,T2,0,N
4499,26/04/2022,17,April    ,2022,2,T2,0,N
4500,27/04/2022,17,April    ,2022,2,T2,0,N
4501,28/04/2022,17,April    ,2022,2,T2,0,N
4502,29/04/2022,17,April    ,2022,2,T2,0,N
4503,30/04/2022,17,April    ,2022,2,T2,0,N
4504,01/05/2022,17,May      ,2022,2,T2,0,N
4505,02/05/2022,18,May      ,2022,2,T2,0,N
4506,03/05/2022,18,May      ,2022,2,T2,0,N
4507,04/05/2022,18,May      ,2022,2,T2,0,N
4508,05/05/2022,18,May      ,2022,2,T2,0,N
4509,06/05/2022,18,May      ,2022,2,T2,0,N
4510,07/05/2022,18,May      ,2022,2,T2,0,N
4511,08/05/2022,18,May      ,2022,2,T2,0,N
4512,09/05/2022,19,May      ,2022,2,T2,0,N
4513,10/05/2022,19,May      ,2022,2,T2,0,N
4514,11/05/2022,19,May      ,2022,2,T2,0,N
4515,12/05/2022,19,May      ,2022,2,T2,0,N
4516,13/05/2022,19,May      ,2022,2,T2,0,N
4517,14/05/2022,19,May      ,2022,2,T2,0,N
4518,15/05/2022,19,May      ,2022,2,T2,0,N
4519,16/05/2022,20,May      ,2022,2,T2,0,N
4520,17/05/2022,20,May      ,2022,2,T2,0,N
4521,18/05/2022,20,May      ,2022,2,T2,0,N
4522,19/05/2022,20,May      ,2022,2,T2,0,N
4523,20/05/2022,20,May      ,2022,2,T2,0,N
4524,21/05/2022,20,May      ,2022,2,T2,0,N
4525,22/05/2022,20,May      ,2022,2,T2,0,N
4526,23/05/2022,21,May      ,2022,2,T2,0,N
4527,24/05/2022,21,May      ,2022,2,T2,0,N
4528,25/05/2022,21,May      ,2022,2,T2,0,N
4529,26/05/2022,21,May      ,2022,2,T2,0,N
4530,27/05/2022,21,May      ,2022,2,T2,0,N
4531,28/05/2022,21,May      ,2022,2,T2,0,N
4532,29/05/2022,21,May      ,2022,2,T2,0,N
4533,30/05/2022,22,May      ,2022,2,T2,0,N
4534,31/05/2022,22,May      ,2022,2,T2,0,N
4535,01/06/2022,22,June     ,2022,2,T2,0,N
4536,02/06/2022,22,June     ,2022,2,T2,0,N
4537,03/06/2022,22,June     ,2022,2,T2,0,N
4538,04/06/2022,22,June     ,2022,2,T2,0,N
4539,05/06/2022,22,June     ,2022,2,T2,0,N
4540,06/06/2022,23,June     ,2022,2,T2,0,N
4541,07/06/2022,23,June     ,2022,2,T2,0,N
4542,08/06/2022,23,June     ,2022,2,T2,0,N
4543,09/06/2022,23,June     ,2022,2,T2,0,N
4544,10/06/2022,23,June     ,2022,2,T2,0,N
4545,11/06/2022,23,June     ,2022,2,T2,0,N
4546,12/06/2022,23,June     ,2022,2,T2,0,N
4547,13/06/2022,24,June     ,2022,2,T2,0,N
4548,14/06/2022,24,June     ,2022,2,T2,0,N
4549,15/06/2022,24,June     ,2022,2,T2,0,N
4550,16/06/2022,24,June     ,2022,2,T2,0,N
4551,17/06/2022,24,June     ,2022,2,T2,0,N
4552,18/06/2022,24,June     ,2022,2,T2,0,N
4553,19/06/2022,24,June     ,2022,2,T2,0,N
4554,20/06/2022,25,June     ,2022,2,T2,0,N
4555,21/06/2022,25,June     ,2022,2,T2,0,N
4556,22/06/2022,25,June     ,2022,2,T2,0,N
4557,23/06/2022,25,June     ,2022,2,T2,0,N
4558,24/06/2022,25,June     ,2022,2,T2,0,N
4559,25/06/2022,25,June     ,2022,2,T2,0,N
4560,26/06/2022,25,June     ,2022,2,T2,0,N
4561,27/06/2022,26,June     ,2022,2,T2,0,N
4562,28/06/2022,26,June     ,2022,2,T2,0,N
4563,29/06/2022,26,June     ,2022,2,T2,0,N
4564,30/06/2022,26,June     ,2022,2,T2,0,N
4565,01/07/2022,26,July     ,2022,3,T3,0,N
4566,02/07/2022,26,July     ,2022,3,T3,0,N
4567,03/07/2022,26,July     ,2022,3,T3,0,N
4568,04/07/2022,27,July     ,2022,3,T3,0,N
4569,05/07/2022,27,July     ,2022,3,T3,0,N
4570,06/07/2022,27,July     ,2022,3,T3,0,N
4571,07/07/2022,27,July     ,2022,3,T3,0,N
4572,08/07/2022,27,July     ,2022,3,T3,0,N
4573,09/07/2022,27,July     ,2022,3,T3,0,N
4574,10/07/2022,27,July     ,2022,3,T3,0,N
4575,11/07/2022,28,July     ,2022,3,T3,0,N
4576,12/07/2022,28,July     ,2022,3,T3,0,N
4577,13/07/2022,28,July     ,2022,3,T3,0,N
4578,14/07/2022,28,July     ,2022,3,T3,0,N
4579,15/07/2022,28,July     ,2022,3,T3,0,N
4580,16/07/2022,28,July     ,2022,3,T3,1,N
4581,17/07/2022,28,July     ,2022,3,T3,0,N
4582,18/07/2022,29,July     ,2022,3,T3,0,N
4583,19/07/2022,29,July     ,2022,3,T3,0,N
4584,20/07/2022,29,July     ,2022,3,T3,0,N
4585,21/07/2022,29,July     ,2022,3,T3,0,N
4586,22/07/2022,29,July     ,2022,3,T3,0,N
4587,23/07/2022,29,July     ,2022,3,T3,0,N
4588,24/07/2022,29,July     ,2022,3,T3,0,N
4589,25/07/2022,30,July     ,2022,3,T3,0,N
4590,26/07/2022,30,July     ,2022,3,T3,0,N
4591,27/07/2022,30,July     ,2022,3,T3,0,N
4592,28/07/2022,30,July     ,2022,3,T3,0,N
4593,29/07/2022,30,July     ,2022,3,T3,0,N
4594,30/07/2022,30,July     ,2022,3,T3,0,N
4595,31/07/2022,30,July     ,2022,3,T3,0,N
4596,01/08/2022,31,August   ,2022,3,T3,0,N
4597,02/08/2022,31,August   ,2022,3,T3,0,N
4598,03/08/2022,31,August   ,2022,3,T3,0,N
4599,04/08/2022,31,August   ,2022,3,T3,0,N
4600,05/08/2022,31,August   ,2022,3,T3,0,N
4601,06/08/2022,31,August   ,2022,3,T3,0,N
4602,07/08/2022,31,August   ,2022,3,T3,0,N
4603,08/08/2022,32,August   ,2022,3,T3,0,N
4604,09/08/2022,32,August   ,2022,3,T3,0,N
4605,10/08/2022,32,August   ,2022,3,T3,0,N
4606,11/08/2022,32,August   ,2022,3,T3,0,N
4607,12/08/2022,32,August   ,2022,3,T3,0,N
4608,13/08/2022,32,August   ,2022,3,T3,0,N
4609,14/08/2022,32,August   ,2022,3,T3,0,N
4610,15/08/2022,33,August   ,2022,3,T3,0,N
4611,16/08/2022,33,August   ,2022,3,T3,0,N
4612,17/08/2022,33,August   ,2022,3,T3,0,N
4613,18/08/2022,33,August   ,2022,3,T3,0,N
4614,19/08/2022,33,August   ,2022,3,T3,0,N
4615,20/08/2022,33,August   ,2022,3,T3,0,N
4616,21/08/2022,33,August   ,2022,3,T3,0,N
4617,22/08/2022,34,August   ,2022,3,T3,0,N
4618,23/08/2022,34,August   ,2022,3,T3,0,N
4619,24/08/2022,34,August   ,2022,3,T3,0,N
4620,25/08/2022,34,August   ,2022,3,T3,0,N
4621,26/08/2022,34,August   ,2022,3,T3,0,N
4622,27/08/2022,34,August   ,2022,3,T3,0,N
